protocol_id,submission_no,brand_id,manufacturer_id,manufacturer_name,brand_name
70145,280979,269577,32,BOEHRINGER INGELHEIM (CANADA) LTD LTEE,NERANDOMILAST (BI 1015550)
70164,281035,269645,6920,SANOFI AVENTIS RECHERCHE & DEVELOPPEMENT,SAR444881 / PEMBROLIZUMAB / CETUXIMAB / PEMETREXED / CARBOPLATIN
70395,281809,270525,11710,INVERSAGO PHARMA INC,INV-347
67054,271679,259634,11285,ALX ONCOLOGY INC.,EVORPACEPT (ALX148) / HERCEPTIN / CYRAMZA / PACLITAXEL
67058,271689,259649,7516,JANSSEN INC,NIPOCALIMAB
69413,278805,267274,11427,GOVERNORS OF THE UNIVERSITY OF CALGARY,RIVAROXABAN / ACETYLSALICYLIC ACID
69914,280285,268838,11632,ATMA JOURNEY CENTRES,METHYLENEDIOXYMETHAMPHETAMINE (MDMA)
71040,283961,272913,12472,ACROTECH BIOPHARMA INC.,BELINOSTAT / PRALATREXATE
68441,273829,261959,6098,INCYTE CORPORATION,POVORCITINIB (INCB054707)
69590,278709,267175,8144,ABBVIE CORPORATION,RISANKIZUMAB (ABBV-066)
70456,282159,270916,9628,KINGSTON HEALTH SCIENCE CENTRE,PSILOCYBIN
66525,269887,257780,12010,"ASTRIA THERAPEUTICS, INC.",STAR-0215
71908,286760,276092,12561,UNIVERSITY OF FLORIDA,RIVAROXABAN / TICAGRELOR / CLOPIDOGREL / ASA (ACETYLSALICYLIC ACID)
68354,275589,263870,10992,BRISTOL-MYERS SQUIBB CANADA CO.,LUSPATERCEPT (ACE 536) / EPOETIN ALFA
68321,275503,263781,11431,COMPASS PATHFINDER LIMITED,PSILOCYBIN (COMP360)
68752,276778,265122,12229,"MONTE ROSA THERAPEUTICS, INC",MRT-2359
71840,286577,275873,12552,"SPLISENSE, LTD",SPL84
67438,271389,259334,10155,PFIZER CANADA ULC,NIRMATRELVIR (PF-07321332) / RITONAVIR
68299,275430,263697,8297,OTTAWA HEART INSTITUTE RESEARCH CORPORATION,DAPAGLIFLOZIN
71072,284103,273096,12447,RYVU THERAPEUTICS S.A.,RVU120
72096,287313,276703,2445,MCMASTER UNIVERSITY,KETAMINE
72158,287323,276714,2932,NOVARTIS PHARMACEUTICALS CANADA INC,COSENTYX
71859,286631,275945,6796,INTERCEPT PHARMACEUTICALS INC,OBETICHOLIC ACID-BEZAFIBRATE
67400,270430,258351,8144,ABBVIE CORPORATION,ATOGEPANT
67401,270436,258357,8144,ABBVIE CORPORATION,ATOGEPANT
67311,272477,260489,11199,ORGANON CANADA INC.,OG-8962 (CORIFOLLITROPIN ALFA) / FOLLITROPIN BETA 600 IU/0.72ML /LEUPROLIDE ACETATE
70885,283373,272225,7628,MERCK CANADA INC,MK-2870 (SKB264) / KEYTRUDA
67354,272608,260624,11794,"DR. MARCUS BUTLER, UNIVERSITY HEALTH NETWORK ¿ PRINCESS MARGARET CANCER CENTRE",TBI-2001 / PROCYTOX / FLUDARABINE PHOSPHATE FOR INJECTION
68991,277566,265967,6598,"CYTOKINETICS, INCORPORATED",AFICAMTEN (CK-3773274) / METOPROLOL
66678,270376,258293,4366,CENTRE FOR ADDICTION AND MENTAL HEALTH,[18F]SDM-8 / [18F]T807 / PSILOCYBIN
66680,270392,258309,1334,THE HOSPITAL FOR SICK CHILDREN,18F-FLUORODEOXYGLUCOSE (18F-FDG)
67105,271848,259828,7516,JANSSEN INC,GEMCITABINE (TAR-200) / CETRELIMAB (JNJ-63723283) / BACILLUS CALMETTE-GUERIN
71300,284907,274023,3601,ASTRAZENECA CANADA INC,LONDAMOCITINIB (AZD4604)
71304,284919,274035,158,AMGEN CANADA INC,TARLATAMAB (AMG 757) / DURVALUMAB
71945,286886,276226,6048,SANOFI-AVENTIS CANADA INC,RILIPRUBART (SAR445088)
67413,272288,260294,11954,ALUMIS INC.,ENVUDEUCITINIB (ESK-001)
71309,283791,272706,9293,"ARROWHEAD PHARMACEUTICALS, INC.",ADS-019 (ARO-DM1)
71205,284565,273617,158,AMGEN CANADA INC,AMG 193
66590,270048,257941,11865,GAURAV GUPTA,PSILOCYBIN
67730,273529,261622,11094,"CASSAVA SCIENCES, INC.",SIMUFILAM
67334,272557,260574,3601,ASTRAZENECA CANADA INC,AZD8205 / RILVEGOSTOMIG (AZD2936) / AZD9574
71061,284072,273065,3601,ASTRAZENECA CANADA INC,BALCINRENONE-DAPAGLIFLOZIN / DAPAGLIFLOZIN
71215,284598,273654,3601,ASTRAZENECA CANADA INC,ENHERTU
71767,286317,275583,4366,CENTRE FOR ADDICTION AND MENTAL HEALTH,PSILOCYBIN
67066,271710,259670,8085,ASTRAZENECA AB,CAMIZESTRANT (AZD9833)
69811,279959,268487,10322,"MIRUM PHARMACEUTICALS, INC",VOLIXIBAT
70307,281409,270095,8381,TAKEDA DEVELOPMENT CENTER AMERICAS INC,ENTYVIO / XELJANZ
71233,284222,273231,981,NOVO NORDISK CANADA INC,CAGRILINTIDE-SEMAGLUTIDE
66926,271286,259230,11972,DR. KEYVAN KARKOUTI,COLD-STORED PLATELETS
69635,279450,267955,12309,"TORL BIOTHERAPEUTICS, LLC",TORL-3-600
67633,273476,261570,9628,KINGSTON HEALTH SCIENCE CENTRE,MAGNESIUM
68730,276690,265027,1334,THE HOSPITAL FOR SICK CHILDREN,PREDNISONE
68467,275948,264258,7263,OTTAWA HOSPITAL RESEARCH INSTITUTE,CEMIPLIMAB / DUPILUMAB
70455,282151,270908,9429,"KOWA RESEARCH INSTITUTE, INC",PEMAFIBRATE (K-808)
69120,277971,266403,12264,DR. AMIT OZA,ERIBULIN/ PEMBROLIZUMAB
69344,278601,267056,12287,"ALTRUBIO, INC",ALTB-268
69347,278606,267062,10447,MEIRAGTX LLC,AAV2-HAQP1
71832,286543,275824,4848,BRISTOL-MYERS SQUIBB CANADA,XANOMELINE-TROSPIUM (KARXT)
68188,275135,263370,7991,JANSSEN RESEARCH AND DEVELOPMENT LLC,ATICAPRANT (JNJ-67953964)
68189,275136,263371,7991,JANSSEN RESEARCH AND DEVELOPMENT LLC,ATICAPRANT (JNJ-67953964)
68554,276204,264525,8074,RESEARCH INSTITUTE OF THE MCGILL UNIVERSITY HEALTH CENTRE,LYUMJEV
69261,278372,266819,6048,SANOFI-AVENTIS CANADA INC,BALINATUNFIB (SAR441566)
70295,281373,270054,1334,THE HOSPITAL FOR SICK CHILDREN,TOVORAFENIB (DAY 101)
70437,282080,270832,13049,RESEARCH ST. JOSEPH'S - HAMILTON,HYPERPOLARIZED XENON-129
71324,284991,274112,6048,SANOFI-AVENTIS CANADA INC,RILIPRUBART (SAR445088)
71431,285334,274499,28,HOFFMANN-LA ROCHE LIMITED,TECENTRIQ /  TIRAGOLUMAB
67034,271235,259178,6098,INCYTE CORPORATION,RUXOLITINIB
68558,276218,264539,10244,THERAVANCE BIOPHARMA IRELAND LIMITED,AMPRELOXETINE (TD-9855)
69187,278132,266576,13053,"VIVIDION THERAPEUTICS, INC.","VVD-133214 (BAY 3772392, RO7589831) / PEMBROLIZUMAB / BEVACIZUMAB"
70736,282766,271558,2932,NOVARTIS PHARMACEUTICALS CANADA INC,IANALUMAB (VAY736)
68266,274195,262354,1954,BAYER INC,GADOQUATRANE (BAY 1747846)
68073,274199,262358,1954,BAYER INC,GADOQUATRANE (BAY 1747846)
65354,266595,254358,11740,NEWAMSTERDAM  PHARMA B.V.,OBICETRAPIB
66027,268571,256436,4091,GLAXOSMITHKLINE INC,BEPIROVIRSEN (GSK3228836)
66414,268620,256486,6098,INCYTE CORPORATION,RUXOLITINIB
64212,263315,250914,9799,CENTRE INTEGRE UNIVERSITAIRE DE SANTE ET DE SERVICES SOCIAUX DE L'EST DE MONTREA,DEXMEDETOMIDINE
64246,263402,251008,1334,THE HOSPITAL FOR SICK CHILDREN,DEXAMETHASONE
65058,264319,251978,3827,DYNAVAX TECHNOLOGIES CORPORATION,TDAP-1018 / CPG 1018 ADJUVANT
66353,269502,257389,773,"BC CANCER, PART OF THE PROVINCIAL HEALTH SERVICES AUTHORITY",[177LU] LUTETIUM HTK03170 INJECTION / [68GA] GALLIUM HTK03149 INJECTION
66355,269504,257391,7263,OTTAWA HOSPITAL RESEARCH INSTITUTE,ASCORBIC ACID
65100,264800,252489,10155,PFIZER CANADA ULC,VEPDEGESTRANT (ARV-471)/ RIBOCICLIB/ ABEMACICLIB/ SAMURACICLIB (CT7001)
65399,266749,254527,11737,AICURIS ANTI-INFECTIVE CURES AG,PRITELIVIR / PROBENECID
65697,267581,255405,3601,ASTRAZENECA CANADA INC,TEZSPIRE
64289,263523,251132,7628,MERCK CANADA INC,ZILOVERTAMAB VEDOTIN (MK-2140) / NEMTABRUTINIB (MK-1026)
65249,266225,253979,793,GENENTECH INC,RO7502175 (ACCR8) / TECENTRIQ
66130,268800,256671,6763,GILEAD SCIENCES CANADA INC,TILPISERTIB FOSMECARBIL (GS-5290)
65155,265993,253738,10501,"MODERNATX, INC.",MRNA-1647
65725,267680,255507,9416,FORMA THERAPEUTICS INC,ETAVOPIVAT (FT-4202)
65615,267269,255080,10501,"MODERNATX, INC.",MRNA-1010 / FLUARIX QUADRIVALENT INFLUENZA VACCINE
66362,269523,257410,28,HOFFMANN-LA ROCHE LIMITED,RO7200220 (IL-6 MAB)
65160,266010,253755,11697,PHAROS PHARMACEUTICAL ORIENTED SERVICES SINGLE MEMBER LTD.,RIVAROXABAN-ACETYLSALICYLIC ACID
66248,269095,256972,4544,ALEXION PHARMACEUTICALS INC,DANICOPAN (ALXN2040)
66452,269190,257068,10155,PFIZER CANADA ULC,"VEPDEGESTRANT (ARV-471, PF-07850327)/ FULVESTRANT"
65508,267035,254833,8074,RESEARCH INSTITUTE OF THE MCGILL UNIVERSITY HEALTH CENTRE,TECOVIRIMAT
66073,268490,256348,2932,NOVARTIS PHARMACEUTICALS CANADA INC,VAY736 (IANALUMAB)
65123,265884,253623,11427,GOVERNORS OF THE UNIVERSITY OF CALGARY,CYCLOSERINE
65065,265734,253464,9131,EUPRAXIA PHARMACEUTICALS INC,FLUTICASONE PROPIONATE (EP-104IAR)
64241,263390,250996,10064,XENCOR INC.,XMAB27564
64926,264698,252380,10155,PFIZER CANADA ULC,ELRANATAMAB (PF-06863135)
65273,264685,252367,10155,PFIZER CANADA ULC,ELRANATAMAB (PF-06863135) / DEXAMETHASONE / LENALIDOMIDE / DARATUMUMAB
64310,263574,251186,11835,PARADIGM BIOPHARMACEUTICALS (USA) INC.,PENTOSAN POLYSULFATE
64345,263686,251313,6740,PTC THERAPEUTICS INC,UNESBULIN (PTC596)/ DACARBAZINE
64828,265041,252735,7628,MERCK CANADA INC,V116 / VAXNEUVANCE (PCV15) / PNEUMOVAX 23 (PPSV23)
64165,263162,250739,2051,UNIVERSITY OF MANITOBA,IMFINZI
64667,264572,252250,9495,GLOBAL BLOOD THERAPEUTICS INC,GBT021601
65120,265867,253604,7628,MERCK CANADA INC,"V116 (PNEUMOCOCCAL 21-VALENT CONJUGATE VACCINE) / PPSV23 (PNEUMOCOCCAL VACCINE, POLYVALENT (23-VALENT))"
66026,268572,256437,5727,VARIATION BIOTECHNOLOGIES INC,VBI-2901E
65835,265680,253410,11182,SEAGEN INC.,SEA-BCMA
64448,263980,251616,11855,"MARINUS PHARMACEUTICALS, INC.",GANAXOLONE
64989,265471,253200,751,REGENERON PHARMACEUTICALS INC,REGN5713 / REGN5714 / REGN5715
65502,265956,253700,981,NOVO NORDISK CANADA INC,WEGOVY
65678,267540,255363,7940,DOUGLAS MENTAL HEALTH UNIVERSITY INSTITUTE,NABILONE
64654,264523,252200,6048,SANOFI-AVENTIS CANADA INC,SAR443820
65636,267336,255148,11427,GOVERNORS OF THE UNIVERSITY OF CALGARY,PROBENECID
64196,263253,250850,9926,BLUEPRINT MEDICINES CORPORATION,BLU-451 (LNG-451)
64529,264196,251837,9125,IONIS PHARMACEUTICALS INC,ISIS 678354
64531,264197,251839,11706,PSILO SCIENTIFIC LTD.,PSILOCYBIN
64574,264322,251981,7940,DOUGLAS MENTAL HEALTH UNIVERSITY INSTITUTE,PROPRANOLOL
66279,269259,257141,4794,GOVERNORS OF THE UNIVERSITY OF ALBERTA,CARBIDOPA
64499,264124,251762,10992,BRISTOL-MYERS SQUIBB CANADA CO.,BMS-986218 / OPDIVO
64547,264241,251887,7628,MERCK CANADA INC,MK-1654
66268,269217,257097,8381,TAKEDA DEVELOPMENT CENTER AMERICAS INC,VEDOLIZUMAB
65438,266841,254620,28,HOFFMANN-LA ROCHE LIMITED,RO7247669 / PEMBROLIZUMAB / CARBOPLATIN / PACLITAXEL / PEMETREXED DISODIUM
66339,269467,257354,10204,IMMUNOVANT SCIENCES GMBH,IMVT-1401 (BATOCLIMAB)
65040,265634,253363,8381,TAKEDA DEVELOPMENT CENTER AMERICAS INC,TAK-062
65088,265776,253506,11827,CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX,NEOSTIGMINE / SUGAMMADEX
64960,265225,252937,981,NOVO NORDISK CANADA INC,SEMAGLUTIDE TABLETS
66289,269296,257178,7628,MERCK CANADA INC,VERICIGUAT (MK-1242; BAY 1021189)
64413,263876,251510,3601,ASTRAZENECA CANADA INC,OSIMERTINIB
64089,262942,250513,7991,JANSSEN RESEARCH AND DEVELOPMENT LLC,TREMFYA
65838,267999,255841,9276,INSIGHTEC,PERFLUTREN / IMIGLUCERASE
67264,267941,255782,6098,INCYTE CORPORATION,INCB057643
65972,267956,255797,8144,ABBVIE CORPORATION,ABBV-GMMAB-3013 (EPCORITAMAB) / TRUXIMA (RITUXIMAB) / VINCRISTINE SULFATE / CYCLOPHOSPHAMIDE / DOXORUBICIN HCL / PREDNISONE / ACTEMRA (TOCILIZUMAB) / TYENNE (TOCILIZUMAB)
66694,270490,258411,9126,"CANADIAN CANCER TRIALS GROUP, CANCER RESEARCH INSTITUTE, QUEEN'S UNIVERSITY",LUNRESERTIB (RP-6306) / CAMONSERTIB (RP-3500)
67297,272426,260437,12084,AVIDITY BIOSCIENCES,DELPACIBART BRAXLOSIRAN (AOC 1020)
69467,278945,267419,3601,ASTRAZENECA CANADA INC,ZIBOTENTAN-DAPAGLIFLOZIN
66943,271325,259270,12052,ZENAS BIOPHARMA (USA) LLC,OBEXELIMAB (XMAB5871)
68159,274794,262993,12096,"SUMMIT THERAPEUTICS SUB, INC.",IVONESCIMAB
69742,279774,268291,12325,DR. PETER BLACK,GEMCITABINE (ST-02)
67251,272308,260314,6477,XENON PHARMACEUTICALS INC,AZETUKALNER (XEN1101)
69713,279689,268204,10359,SANOTIZE RESEARCH & DEVELOPMENT CORP,NITRIC OXIDE
69549,279220,267714,12299,ERASCA INC,"NAPORAFENIB (ERAS-254, LXH254)/ TRAMETINIB"
70020,280654,269236,7628,MERCK CANADA INC,V940 / PEMBROLIZUMAB
68961,277482,265871,11427,GOVERNORS OF THE UNIVERSITY OF CALGARY,CYCLOSERINE
70332,281476,270162,4794,GOVERNORS OF THE UNIVERSITY OF ALBERTA,FERUMOXYTOL
67182,272105,260103,158,AMGEN CANADA INC,AMG 757 (TARLATAMAB)
70147,280981,269581,3601,ASTRAZENECA CANADA INC,"BAXDROSTAT (RO6836191, CIN-107)"
70700,282833,271645,4543,CHILDRENS ONCOLOGY GROUP,ENSARTINIB
71039,283953,272903,2658,ST PAULS HOSPITAL VANCOUVER,BUPIVACAINE-EPINEPHRINE
69960,280403,268970,3601,ASTRAZENECA CANADA INC,AZD0486
66739,270675,258600,11206,DIAMOND THERAPEUTICS,PSILOCYBIN
72325,287968,277405,4361,UNIVERSITY HEALTH NETWORK,[68GA]GA-PENTIXAFOR
70884,282666,271453,9422,JAZZ PHARMACEUTICALS IRELAND LIMITED,ZANIDATAMAB / PEMBROLIZUMAB / CISPLATIN / GEMCITABINE
70740,282685,271474,6098,INCYTE CORPORATION,RUXOLITINIB
68332,275520,263798,10501,"MODERNATX, INC.",MRNA-1345
71131,284288,273309,12478,ST MARY¿S RESEARCH CENTRE,TRANEXAMIC ACID
69351,276157,264475,981,NOVO NORDISK CANADA INC,MIM8
69235,278291,266735,12277,"POLARIS PHARMACEUTICALS, INC. (A SUBSIDIARY OF POLARIS GROUP)",ADI-PEG 20 (PEGARGIMINASE) / GEMCITABINE / DOCETAXEL
70224,281200,269849,12375,"DR. ANNA SPREAFICO, UNIVERSITY HEALTH NETWORK",BMS-986213 / NIVOLUMAB
71681,285110,274247,6098,INCYTE CORPORATION,AXATILIMAB/ RUXOLITINIB
71114,284241,273251,6763,GILEAD SCIENCES CANADA INC,LENACAPAVIR/ BICTEGRAVIR-LENACAPAVIR
69804,279942,268470,6740,PTC THERAPEUTICS INC,SEPIAPTERIN
60562,251880,238793,8144,ABBVIE CORPORATION,BOTOX COSMETIC
60583,251881,238794,9196,ABBVIE INC,BOTOX COSMETIC
60412,252216,239158,12338,"HUMAN IMMUNOLOGY BIOSCIENCES, INC. (HI-BIO)",FELZARTAMAB (MOR202)
56253,238510,224842,10661,UNITY HEALTH TORONTO,FONDAPARINUX / INNOHEP / FRAGMIN / LOVENOX / LOVENOX HP / HEPARIN SODIUM INJECTION / HEPARIN SODIUM AND 0.9% SODIUM CHLORIDE INJECTION / HEPARIN SODIUM IN 5% DEXTROSE INJECTION
59005,247945,234658,6048,SANOFI-AVENTIS CANADA INC,DUPIXENT® ( DUPILUMAB (SAR231893/REGN668) )
56714,239994,226391,7679,SUNNYBROOK RESEARCH INSTITUTE,NABILONE
57344,242076,228544,9414,ARGENX BV,EFGARTIGIMOD (ARGX-113)
60080,250036,236858,981,NOVO NORDISK CANADA INC,CAGRILINTIDE (NNC0174-0833 )/ NNC0194-0499 / SEMAGLUTIDE
55007,234665,220811,5751,TRANSLATIONAL ONCOLOGY RESEARCH INTERNATIONAL TORI INC,TOMIVOSERTIB (EFT508)
56307,238648,224980,2932,NOVARTIS PHARMACEUTICALS CANADA INC,CFZ533 (ISCALIMAB)
57048,241101,227529,7857,DERMIRA INCORPORATED,LEBRIKIZUMAB
58889,247349,234028,4361,UNIVERSITY HEALTH NETWORK,TECHNETIUM TC 99M SULFUR COLLOID
59713,250000,236821,3841,LEO PHARMA INC,DELGOCITINIB
56622,239674,226054,8841,MIRATI THERAPEUTICS INCORPORATED,SITRAVATINIB (MGCD516) / NIVOLUMAB
58699,245835,232452,10554,"ARCUTIS BIOTHERAPEUTICS, INC",ARQ-151
55302,235065,221241,10585,"TREADWELL THERAPEUTICS, INC.",CFI-402411
56415,239034,225388,6987,HAMILTON HEALTH SCIENCES CORPORATION,FECAL MICROBIOTA FOR TRANSPLANTATION (FMT)
56780,239462,225828,10799,"EDESA BIOTECH RESEARCH, INC",EB05
56675,239466,225833,8144,ABBVIE CORPORATION,ABBV-951 (CARBIDOPA PHOSPHATE/ LEVODOPA PHOSPHATE)
55641,236427,222655,8085,ASTRAZENECA AB,OLAPARIB / CERALASERTIB (AZD6738)
56446,239123,225478,8074,RESEARCH INSTITUTE OF THE MCGILL UNIVERSITY HEALTH CENTRE,CICLESONIDE
56888,240586,226998,9126,"CANADIAN CANCER TRIALS GROUP, CANCER RESEARCH INSTITUTE, QUEEN'S UNIVERSITY",IMM-101
56878,240536,226947,28,HOFFMANN-LA ROCHE LIMITED,OCREVUS (OCRELIZUMAB)
57690,243172,229725,7940,DOUGLAS MENTAL HEALTH UNIVERSITY INSTITUTE,BREXPIPRAZOLE
58615,246389,233020,4034,ROBARTS RESEARCH INSTITUTE,HYPERPOLARIZED XENON-129
59307,248766,235522,4877,EISAI INC,E2027 (IRSENONTRINE)
57664,243088,229638,7991,JANSSEN RESEARCH AND DEVELOPMENT LLC,JNJ-42847922 (SELTOREXANT)/ QUETIAPINE
57676,243126,229675,10989,INSTITUTE FOR RESPIRATORY HEALTH INCORPORATED,TALC
59825,250364,237201,6763,GILEAD SCIENCES CANADA INC,SACITUZUMAB GOVITECAN (IMMU-132)
56954,240819,227239,4404,MCGILL UNIVERSITY HEALTH CENTRE,PIPERACILLIN-TAZOBACTAM
58613,246386,233017,4091,GLAXOSMITHKLINE INC,BEPIROVIRSEN (GSK3228836)/ PEGINTERFERON ALFA-2A
60028,251040,237915,3841,LEO PHARMA INC,LEO 138559
60040,251074,237951,32,BOEHRINGER INGELHEIM (CANADA) LTD LTEE,SPESOLIMAB (BI 655130)
54912,234307,220438,9420,CIUSSS DE L'ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CTATE GA-68
58867,247266,233942,7019,FIBROGEN INCORPORATED,PAMREVLUMAB (FG-3019)
60912,253734,240732,4332,UNIVERSITY OF CALGARY,APOMORPHINE
60814,252539,239485,11447,"DERMAVANT SCIENCES, INC",TAPINAROF (DMVT-505)
63644,261594,249091,9560,ZEALAND PHARMA A/S,GLEPAGLUTIDE
62126,257158,244404,8085,ASTRAZENECA AB,CAPIVASERTIB (AZD5363)
62039,256853,244080,2932,NOVARTIS PHARMACEUTICALS CANADA INC,PIQRAY
62264,257572,244849,28,HOFFMANN-LA ROCHE LIMITED,ENSPRYNG
62471,258127,245417,696,TORONTO GENERAL HOSPITAL,CANNABIS (CANNABIDIOL-DELTA-9-TETRAHYDROCANNABINOL)
63693,260704,248136,32,BOEHRINGER INGELHEIM (CANADA) LTD LTEE,BI 685509 / EMPAGLIFLOZIN
61976,256755,243975,9392,TAIHO ONCOLOGY INC.,ASTX727 (CEDAZURIDINE-DECITABINE)
61266,254706,241782,7516,JANSSEN INC,"JNJ-90301900 (NBTXR3, PEP503) / CETUXIMAB"
61378,255065,242165,9748,LOXO ONCOLOGY INC,PIRTOBRUTINIB (LOXO-305)/ BENDAMUSTINE/ RITUXIMAB
62338,252299,239241,2932,NOVARTIS PHARMACEUTICALS CANADA INC,CFZ533 (ISCALIMAB)
60704,253089,240064,10900,ZUCARA THERAPEUTICS INC.,ZT-01 INJECTION
62393,256666,243885,11607,MEIJI PHARMA USA INC,ME3183
61382,253842,240856,10546,CARDIOL THERAPEUTICS INC,CANNABIDIOL (CARDIOLRX)
61845,256102,243301,7653,VERTEX PHARMACEUTICALS (CANADA) INCORPORATED,VX-121-TEZACAFTOR-VX-561/ ELEXACAFTOR-TEZACAFTOR-IVACAFTOR / IVACAFTOR
61960,256700,243919,6048,SANOFI-AVENTIS CANADA INC,TOLEBRUTINIB (SAR442168)
62130,257167,244413,11074,PHARVARIS NETHERLANDS B.V.,DEUCRICTIBANT (PHA-022121)
62892,259357,246710,1403,JEWISH GENERAL HOSPITAL,DEXMEDETOMIDINE/ DEXAMETHASONE
66067,268658,256526,6763,GILEAD SCIENCES CANADA INC,ZIMBERELIMAB / DOMVANALIMAB / CARBOPLATIN / CISPLATIN / NAB-PACLITAXEL / PACLITAXEL
64039,262763,250324,28,HOFFMANN-LA ROCHE LIMITED,PERTUZUMAB AND TRASTUZUMAB /  PERTUZUMAB / TRASTUZUMAB / TRASTUZUMAB EMTANSINE
65959,268207,256053,8545,"KARYOPHARM THERAPEUTICS, INC.",SELINEXOR
66378,269548,257436,11589,"VENTYX BIOSCIENCES, INC.",VTX-958
64951,265406,253131,6877,SYNDAX PHARMACEUTICALS INC,SNDX-5613 / ETOPOSIDE / FLUDARABINE / PEGASPARGASE / PREDNISONE / VINCRISTINE / CYCLOPHOSPHAMIDE / CYTARABINE / DAUNORUBICIN
64953,265411,253136,4848,BRISTOL-MYERS SQUIBB CANADA,"MAVACAMTEN (BMS-986427, MYK-461)"
64138,263069,250643,7263,OTTAWA HOSPITAL RESEARCH INSTITUTE,LEUPROLIDE
64142,263082,250657,793,GENENTECH INC,HYPERPOLARIZED XENON-129 / AZITHROMYCIN
66004,268388,256244,981,NOVO NORDISK CANADA INC,SEMAGLUTIDE D
63655,261629,249130,8978,CHU DE QUÉBEC-UNIVERSITÉ LAVAL,BICALUTAMIDE
63927,262419,249961,4091,GLAXOSMITHKLINE INC,GSK3745417
62920,259104,246436,647,UNIVERSITY OF SASKATCHEWAN,COVAC-2
62691,258684,245993,11213,RESPIRATORY INVESTIGATION UNIT,NITRIC OXIDE
62773,258887,246206,11681,"REVOLUTION MEDICINES, INC.",RMC-4630 (SAR442720)/ SOTORASIB
63504,261174,248657,8085,ASTRAZENECA AB,DURVALUMAB (MEDI4736) /  TREMELIMUMAB (MEDI1123) / ENFORTUMAB VEDOTIN / NIVOLUMAB
61275,254756,241846,28,HOFFMANN-LA ROCHE LIMITED,POLIVY / RITUXAN / OXALIPLATIN / GITRABIN
63619,260550,247974,6098,INCYTE CORPORATION,RUXOLITINIB
60533,252623,239571,7654,CELGENE INC,"CENDAKIMAB (CC-93538, BMS-986355)"
61467,255284,242400,7516,JANSSEN INC,JNJ-64007957 (TECLISTAMAB) / DARATUMUMAB SC | POMALIDOMIDE | DEXAMETHASONE
61560,255524,242675,4794,GOVERNORS OF THE UNIVERSITY OF ALBERTA,OXYGEN/ OXYGEN-NITROGEN
63064,258467,245760,9878,"SURFACE ONCOLOGY, INC.",SRF388 / BEVACIZUMAB
63599,261464,248958,7921,SALIX PHARMACEUTICALS INC,RIFAXIMIN
63745,261868,249395,1403,JEWISH GENERAL HOSPITAL,NIRAPARIB
63871,262240,249775,11785,"ALLOVIR, INC","POSOLEUCEL (PSL, ALVR105; FORMERLY ALVR-105V / VIRALYM-M)"
62171,257305,244562,28,HOFFMANN-LA ROCHE LIMITED,SATRALIZUMAB (RO5333787) (SA237)
63903,262328,249868,11474,"EDITAS MEDICINE, INC.",EDIT-301 / MOZOBIL / FILGRASTIM
61282,254771,241861,10322,"MIRUM PHARMACEUTICALS, INC","VOLIXIBAT (SHP626, LUM002)"
62065,256674,243893,11395,SPRINGWORKS THERAPEUTICS,MIRDAMETINIB (PD-0325901)
63972,262363,249903,11790,"NUVALENT, INC.",NVL-520
61072,254187,241218,773,"BC CANCER, PART OF THE PROVINCIAL HEALTH SERVICES AUTHORITY",177LU-LUTETIUM EDOTREOTIDE INJECTION
63697,261743,249255,6796,INTERCEPT PHARMACEUTICALS INC,OBETICHOLIC ACID / BEZAFIBRATE
63269,260529,247951,10501,"MODERNATX, INC.",CX-023398 (MRNA-1345)
60899,253695,240690,11497,"TREMEAU PHARMACEUTICALS, INC",ROFECOXIB (TRM-201)/ ACETAMINOPHEN-CODEINE/ ESOMEPRAZOLE
62616,258542,245843,488,ELI LILLY CANADA INC,LYUMJEV / HUMALOG
63643,261591,249088,12796,NUVATION BIO INC,"TALETRECTINIB (AB-106, DS-6051B)"
61569,255562,242727,8085,ASTRAZENECA AB,AZD0171 / DURVALUMAB (MEDI4736)
61086,254220,241253,9279,VIIV HEALTHCARE UK LIMITED,GSK3640254
61761,256110,243310,8859,ULTRAGENYX PHARMACEUTICAL INC,DTX401(AAV8G6PC) / PREDNISOLONE
62217,257428,244694,8593,CSL BEHRING,CSL346 (VEGF-B ANTAGONIST MONOCLONAL ANTIBODY)
63773,261946,249476,9429,"KOWA RESEARCH INSTITUTE, INC",PEMAFIBRATE (K-877) / TOFOGLIFLOZIN (CSG452)
63451,261028,248478,158,AMGEN CANADA INC,BEMARITUZUMAB (AMG 552)
62897,259384,246737,9126,"CANADIAN CANCER TRIALS GROUP, CANCER RESEARCH INSTITUTE, QUEEN'S UNIVERSITY",ADCETRIS / KEYTRUDA
62445,258018,245308,158,AMGEN CANADA INC,AMG 193
63420,260922,248367,11745,PEGA-ONE S.A.S.,IMGATUZUMAB
62083,257025,244266,7628,MERCK CANADA INC,MK-2140 (ZILOVERTAMAB VEDOTIN)
63098,260142,247542,8085,ASTRAZENECA AB,IMFINZI
60693,253065,240038,28,HOFFMANN-LA ROCHE LIMITED,RO7119929 / TOCILIZUMAB (RO4877533)
60943,253437,240427,10554,"ARCUTIS BIOTHERAPEUTICS, INC",ROFLUMILAST (ARQ-154)
